user_id;authority_name
10;ROLE_MANAGER
11;ROLE_AGENT
12;ROLE_MANAGER
13;ROLE_MANAGER
14;ROLE_MANAGER
20;ROLE_MANAGER
21;ROLE_MANAGER
22;ROLE_MANAGER
23;ROLE_MANAGER
24;ROLE_MANAGER
30;ROLE_MANAGER
31;ROLE_MANAGER
32;ROLE_MANAGER
33;ROLE_MANAGER
34;ROLE_MANAGER
40;ROLE_MANAGER
41;ROLE_MANAGER
42;ROLE_MANAGER
43;ROLE_MANAGER
44;ROLE_MANAGER
50;ROLE_MANAGER
51;ROLE_MANAGER
52;ROLE_MANAGER
53;ROLE_MANAGER
54;ROLE_MANAGER
60;ROLE_MANAGER
61;ROLE_MANAGER
62;ROLE_MANAGER
63;ROLE_MANAGER
64;ROLE_MANAGER
70;ROLE_MANAGER
71;ROLE_MANAGER
72;ROLE_MANAGER
73;ROLE_MANAGER
74;ROLE_MANAGER
80;ROLE_MANAGER
81;ROLE_MANAGER
82;ROLE_MANAGER
83;ROLE_MANAGER
84;ROLE_MANAGER
90;ROLE_MANAGER
91;ROLE_MANAGER
92;ROLE_MANAGER
93;ROLE_MANAGER
94;ROLE_MANAGER
